Date,Open,High,Low,Close,Adj Close,Volume
2017-03-02,253.520004,254.240005,250.970001,251.059998,223.033005,3020000
2017-03-03,251.059998,254.750000,251.059998,252.889999,224.658661,3163700
2017-03-06,252.169998,252.729996,250.500000,252.009995,223.876953,2467000
2017-03-07,252.490005,253.000000,250.309998,250.899994,222.890854,2497300
2017-03-08,253.619995,254.770004,249.610001,250.240005,222.304520,3574400
2017-03-09,251.220001,252.740005,249.520004,250.179993,222.251205,3061500
2017-03-10,251.839996,251.899994,246.869995,248.380005,220.652161,3365900
2017-03-13,249.320007,249.320007,247.210007,248.160004,220.456757,1801100
2017-03-14,246.809998,247.830002,245.410004,247.720001,220.065872,2144200
2017-03-15,248.350006,250.279999,245.559998,246.779999,219.230774,3427000
2017-03-16,247.850006,250.199997,247.309998,248.220001,220.510025,2940600
2017-03-17,249.679993,249.679993,243.860001,243.940002,216.707840,5438100
2017-03-20,243.320007,244.929993,241.520004,242.139999,215.108765,2759100
2017-03-21,243.309998,243.309998,232.789993,233.000000,206.989151,5660900
2017-03-22,231.220001,232.919998,229.160004,231.070007,205.274582,6291300
2017-03-23,230.750000,234.630005,229.949997,231.899994,206.011902,4770700
2017-03-24,233.000000,233.699997,226.970001,228.410004,202.911499,6387300
2017-03-27,223.300003,227.070007,220.850006,225.479996,200.308594,9194800
2017-03-28,225.580002,229.750000,225.100006,229.330002,203.728836,4471200
2017-03-29,229.389999,229.970001,227.520004,228.449997,202.947052,2636000
2017-03-30,229.479996,232.000000,229.380005,231.220001,205.407806,3156800
2017-03-31,230.529999,230.800003,228.729996,229.720001,204.075272,2858400
2017-04-03,230.000000,230.100006,225.570007,228.960007,203.400131,3735600
2017-04-04,227.720001,230.690002,227.279999,229.259995,203.666611,3042700
2017-04-05,232.149994,232.889999,227.309998,227.660004,202.245239,5286900
2017-04-06,227.089996,230.119995,225.710007,228.639999,203.115845,2927200
2017-04-07,226.600006,228.830002,226.229996,227.880005,202.440674,2853300
2017-04-10,228.000000,229.789993,226.949997,228.889999,203.337921,2653900
2017-04-11,227.779999,229.399994,225.389999,227.740005,202.316360,3374700
2017-04-12,227.649994,228.250000,225.229996,225.750000,200.548477,2947500
2017-04-13,225.179993,228.169998,223.080002,223.320007,198.389755,3653700
2017-04-17,223.899994,226.880005,223.020004,226.259995,201.001495,4190900
2017-04-18,219.320007,219.889999,213.179993,215.589996,191.522629,12464000
2017-04-19,215.869995,217.179993,213.610001,214.089996,190.190140,6428800
2017-04-20,215.500000,218.979996,215.000000,218.059998,193.716965,5168200
2017-04-21,218.550003,219.179993,216.380005,216.860001,192.650894,3845700
2017-04-24,221.179993,224.809998,220.300003,223.220001,198.300919,5353500
2017-04-25,226.199997,227.979996,225.149994,226.630005,201.330185,3996900
2017-04-26,227.100006,229.360001,226.089996,226.199997,200.948212,3765300
2017-04-27,226.699997,226.699997,223.520004,225.809998,200.601776,2805800
2017-04-28,225.309998,226.770004,223.720001,223.800003,198.816132,2936600
2017-05-01,224.899994,226.389999,220.929993,224.850006,199.748962,3004800
2017-05-02,224.860001,225.839996,223.179993,225.119995,199.988754,2602400
2017-05-03,224.449997,226.690002,224.320007,226.309998,201.045959,3042200
2017-05-04,228.259995,228.889999,224.809998,226.589996,201.294724,2935400
2017-05-05,226.880005,227.470001,225.300003,226.869995,201.543457,2435800
2017-05-08,226.750000,227.339996,224.600006,225.029999,199.908829,2316800
2017-05-09,225.470001,226.570007,222.929993,223.759995,198.780640,2145400
2017-05-10,223.460007,225.350006,223.059998,224.880005,199.775574,2630400
2017-05-11,224.350006,225.089996,222.149994,224.759995,199.669006,2440300
2017-05-12,223.490005,224.490005,222.479996,222.820007,197.945587,2166100
2017-05-15,223.130005,226.570007,222.850006,225.119995,199.988754,2468100
2017-05-16,225.440002,226.820007,224.410004,225.600006,200.415222,1710700
2017-05-17,225.600006,225.600006,213.119995,213.720001,189.861465,7525700
2017-05-18,214.000000,217.610001,213.860001,215.160004,191.140640,4792400
2017-05-19,214.869995,217.800003,214.000000,215.389999,191.345001,3747100
2017-05-22,217.369995,217.639999,215.399994,216.020004,191.904648,2506100
2017-05-23,215.970001,220.789993,214.660004,219.639999,195.120529,3308800
2017-05-24,220.000000,224.399994,219.449997,223.830002,198.842789,4141600
2017-05-25,224.410004,225.449997,222.300003,222.470001,197.634628,2640000
2017-05-26,222.009995,224.229996,221.179993,223.529999,198.576309,1787100
2017-05-30,221.830002,222.440002,218.009995,218.419998,194.689972,3097800
2017-05-31,218.240005,218.300003,209.619995,211.259995,188.307861,8312000
2017-06-01,212.610001,215.929993,210.789993,215.009995,191.650452,4057900
2017-06-02,212.940002,215.210007,211.910004,213.309998,190.135162,3692000
2017-06-05,213.080002,215.809998,212.679993,213.990005,190.741287,2696600
2017-06-06,212.509995,216.020004,212.479996,214.529999,191.222595,2891300
2017-06-07,215.369995,217.229996,214.309998,215.779999,192.336838,2679400
2017-06-08,215.779999,221.000000,214.630005,218.759995,194.993027,3765600
2017-06-09,220.830002,223.850006,219.750000,222.440002,198.273239,4455400
2017-06-12,223.630005,225.229996,221.910004,221.910004,197.800797,3388200
2017-06-13,223.350006,226.800003,222.770004,224.199997,199.842041,2767800
2017-06-14,222.990005,226.940002,221.759995,226.509995,201.901031,3652900
2017-06-15,224.809998,226.350006,222.800003,223.229996,198.977386,3378900
2017-06-16,222.649994,223.669998,221.130005,221.809998,197.711655,3758300
2017-06-19,223.429993,227.039993,223.110001,226.130005,201.562347,2900900
2017-06-20,225.509995,226.539993,224.190002,225.100006,200.644226,2264200
2017-06-21,224.539993,224.929993,221.929993,222.490005,198.317825,3015300
2017-06-22,221.440002,221.899994,219.289993,219.770004,195.893295,3344600
2017-06-23,220.500000,220.690002,216.460007,217.190002,193.593658,4448700
2017-06-26,218.259995,221.970001,217.699997,220.440002,196.490524,2589500
2017-06-27,221.839996,222.410004,219.559998,220.279999,196.347931,2899400
2017-06-28,221.869995,224.630005,220.750000,223.220001,198.968521,3482800
2017-06-29,228.369995,228.789993,223.029999,224.410004,200.029205,5063400
2017-06-30,225.309998,226.050003,221.539993,221.899994,197.791901,3154300
2017-07-03,224.460007,229.070007,223.419998,227.279999,202.587402,2846600
2017-07-05,228.380005,228.919998,225.210007,228.039993,203.264862,2772000
2017-07-06,227.970001,230.059998,225.250000,226.690002,202.061493,3076600
2017-07-07,228.229996,228.490005,224.419998,225.279999,200.804703,2697600
2017-07-10,224.270004,227.339996,223.960007,225.839996,201.303864,2357500
2017-07-11,226.039993,227.949997,224.669998,226.949997,202.293259,2742900
2017-07-12,226.399994,229.020004,226.070007,227.389999,202.685486,2567300
2017-07-13,227.389999,230.639999,226.949997,230.399994,205.368469,2852600
2017-07-14,227.220001,229.610001,225.100006,228.600006,203.763992,3703600
2017-07-17,228.729996,229.639999,227.210007,229.259995,204.352264,2551800
2017-07-18,227.500000,230.360001,222.759995,223.309998,199.048721,6400700
2017-07-19,222.910004,224.199997,221.669998,222.869995,198.656540,4884600
2017-07-20,223.000000,224.759995,221.610001,222.300003,198.148453,3497800
2017-07-21,221.889999,222.309998,219.089996,220.179993,196.258774,3446600
2017-07-24,218.940002,219.729996,218.000000,218.179993,194.476059,3123100
2017-07-25,220.339996,222.869995,220.179993,221.580002,197.506683,3509500
2017-07-26,222.449997,223.740005,221.869995,222.250000,198.103897,2792500
2017-07-27,221.839996,222.710007,220.429993,221.479996,197.417542,2812500
2017-07-28,221.770004,223.669998,220.860001,223.610001,199.316101,2483200
2017-07-31,223.949997,225.500000,223.050003,225.330002,200.849258,1994900
2017-08-01,227.089996,228.619995,226.729996,227.000000,202.337784,2986800
2017-08-02,226.399994,227.729996,225.570007,226.270004,201.687180,1863300
2017-08-03,226.000000,226.740005,223.970001,223.990005,199.654816,2106400
2017-08-04,226.050003,229.789993,225.059998,229.789993,204.824707,3400300
2017-08-07,229.800003,233.130005,229.289993,232.919998,207.614639,3809800
2017-08-08,232.399994,235.830002,231.699997,232.050003,206.839203,3322500
2017-08-09,230.320007,231.490005,229.059998,231.009995,205.912155,2571100
2017-08-10,229.020004,229.449997,225.470001,225.500000,201.000778,3325500
2017-08-11,225.070007,226.679993,222.649994,224.149994,199.797485,2956600
2017-08-14,226.369995,229.830002,226.300003,227.360001,202.658722,2266100
2017-08-15,229.570007,230.610001,227.500000,227.589996,202.863724,1867000
2017-08-16,228.259995,229.009995,225.000000,225.610001,201.098846,2393900
2017-08-17,224.380005,225.979996,221.110001,221.419998,197.364029,3460300
2017-08-18,220.789993,224.089996,220.550003,222.149994,198.014725,3149300
2017-08-21,222.399994,222.399994,219.210007,220.789993,196.802490,2203300
2017-08-22,221.860001,223.779999,221.330002,223.580002,199.289352,2021300
2017-08-23,221.899994,224.809998,221.330002,222.740005,198.540634,2568000
2017-08-24,223.770004,224.570007,222.589996,222.990005,198.763474,2263000
2017-08-25,223.639999,224.949997,222.130005,222.470001,198.299973,2232500
2017-08-28,222.910004,223.089996,218.860001,220.350006,196.410278,2641600
2017-08-29,217.270004,220.130005,215.750000,219.960007,196.732285,2369100
2017-08-30,220.250000,224.220001,220.089996,222.419998,198.932541,2411400
2017-08-31,223.250000,224.490005,222.580002,223.740005,200.113113,2240600
2017-09-01,224.550003,227.559998,223.529999,225.880005,202.027115,2346900
2017-09-05,223.850006,224.000000,217.300003,217.779999,194.782486,5646200
2017-09-06,218.979996,221.020004,217.610001,218.830002,195.721558,3613600
2017-09-07,218.729996,218.809998,214.639999,215.839996,193.047348,3594600
2017-09-08,215.509995,219.279999,215.399994,217.210007,194.272675,3120900
2017-09-11,220.070007,221.889999,218.990005,221.059998,197.716141,2971500
2017-09-12,222.539993,227.690002,222.020004,225.949997,202.089737,3745800
2017-09-13,225.250000,227.139999,224.720001,226.559998,202.635345,2383500
2017-09-14,226.100006,228.100006,226.050003,226.850006,202.894745,1986600
2017-09-15,227.149994,227.210007,223.820007,225.220001,201.436829,4365800
2017-09-18,226.300003,229.000000,225.660004,227.529999,203.502853,2466800
2017-09-19,228.009995,230.139999,227.330002,228.910004,204.737183,1858000
2017-09-20,229.500000,231.649994,228.500000,229.789993,205.524216,2682300
2017-09-21,229.889999,232.100006,229.399994,231.289993,206.865845,1800800
2017-09-22,230.639999,231.490005,228.880005,231.029999,206.633316,1861800
2017-09-25,230.770004,231.860001,228.360001,230.259995,205.944580,2261800
2017-09-26,230.860001,231.440002,229.029999,229.940002,205.658401,1770000
2017-09-27,234.070007,235.600006,232.910004,234.759995,209.969391,3072100
2017-09-28,235.000000,236.199997,233.500000,235.470001,210.604446,2121800
2017-09-29,235.009995,237.600006,234.570007,237.190002,212.142838,1902300
2017-10-02,237.199997,241.100006,237.100006,240.649994,215.237442,2501300
2017-10-03,241.070007,242.710007,239.690002,241.619995,216.104996,2010800
2017-10-04,241.619995,242.880005,240.119995,240.309998,214.933334,1840400
2017-10-05,241.000000,246.320007,240.119995,246.059998,220.076126,3521300
2017-10-06,246.300003,247.080002,244.610001,246.020004,220.040329,2396100
2017-10-09,245.149994,246.350006,242.020004,242.800003,217.160400,2165200
2017-10-10,242.800003,243.729996,241.699997,242.600006,216.981522,2187100
2017-10-11,242.000000,243.199997,241.350006,242.399994,216.802597,2175700
2017-10-12,242.330002,243.419998,238.750000,239.800003,214.477173,2148200
2017-10-13,239.000000,239.449997,236.839996,238.529999,213.341293,2491000
2017-10-16,238.600006,242.759995,238.350006,242.410004,216.811539,2969200
2017-10-17,244.440002,244.889999,235.190002,236.089996,211.158951,7088400
2017-10-18,236.869995,242.649994,236.869995,242.029999,216.471710,4235900
2017-10-19,240.350006,240.990005,238.100006,239.990005,214.647141,2710900
2017-10-20,242.949997,245.250000,240.669998,244.729996,218.886566,3022800
2017-10-23,244.389999,245.330002,241.380005,242.130005,216.561127,1963300
2017-10-24,243.600006,246.250000,243.000000,244.839996,218.984940,2285300
2017-10-25,246.160004,246.500000,240.800003,241.710007,216.185516,2904300
2017-10-26,242.610001,244.000000,241.529999,241.720001,216.194427,1948800
2017-10-27,240.850006,242.440002,239.669998,241.710007,216.185516,2111500
2017-10-30,240.100006,242.589996,239.529999,240.889999,215.452087,1764400
2017-10-31,240.679993,244.179993,240.630005,242.479996,216.874191,2658700
2017-11-01,243.889999,247.399994,242.910004,244.259995,218.466232,2969600
2017-11-02,244.690002,247.740005,243.380005,246.880005,220.809555,2509100
2017-11-03,245.369995,246.279999,243.190002,244.399994,218.591400,1954600
2017-11-06,243.500000,244.580002,241.669998,243.490005,217.777512,1744800
2017-11-07,243.910004,244.979996,238.839996,239.809998,214.486130,2483900
2017-11-08,239.199997,242.320007,237.550003,241.250000,215.774094,2349800
2017-11-09,239.509995,242.369995,237.839996,240.789993,215.362625,2122400
2017-11-10,241.690002,243.320007,240.000000,240.149994,214.790222,1845600
2017-11-13,237.970001,240.899994,237.160004,240.270004,214.897552,1953900
2017-11-14,239.649994,240.880005,235.630005,237.240005,212.187515,3000200
2017-11-15,234.970001,238.149994,233.550003,237.610001,212.518433,2564100
2017-11-16,238.380005,240.690002,238.199997,239.369995,214.092575,2304300
2017-11-17,238.860001,239.080002,237.119995,238.020004,212.885147,2826400
2017-11-20,238.779999,238.779999,237.110001,238.130005,212.983505,2000700
2017-11-21,239.410004,239.589996,237.539993,238.020004,212.885147,2223800
2017-11-22,237.940002,238.949997,236.360001,236.429993,211.463043,2177200
2017-11-24,237.419998,238.559998,235.550003,235.949997,211.033752,1268500
2017-11-27,235.750000,236.880005,234.800003,235.110001,210.282410,1999600
2017-11-28,236.089996,240.000000,234.330002,239.410004,214.128372,3212900
2017-11-29,241.250000,244.470001,240.399994,241.360001,216.550858,4500000
2017-11-30,244.070007,250.789993,244.000000,247.639999,222.185318,6364600
2017-12-01,249.779999,250.679993,244.009995,248.949997,223.360672,4765400
2017-12-04,254.889999,254.899994,250.009995,250.649994,224.885925,3326100
2017-12-05,250.800003,251.350006,247.410004,248.330002,222.804413,2526800
2017-12-06,246.240005,248.080002,245.130005,245.949997,220.669067,2331400
2017-12-07,244.619995,249.479996,244.399994,248.559998,223.010757,2667000
2017-12-08,250.500000,250.679993,247.199997,250.350006,224.616760,1959100
2017-12-11,250.000000,251.399994,248.759995,250.130005,224.419403,1494200
2017-12-12,250.809998,258.200012,250.690002,257.679993,231.193298,3464200
2017-12-13,257.809998,260.500000,255.559998,255.559998,229.291245,3482300
2017-12-14,257.130005,259.549988,255.479996,255.479996,229.219421,3353200
2017-12-15,256.700012,258.970001,254.759995,257.170013,230.735733,5283400
2017-12-18,260.000000,262.000000,259.160004,260.019989,233.292801,2575600
2017-12-19,261.600006,261.799988,256.179993,256.480011,230.116699,2195500
2017-12-20,258.869995,259.089996,254.550003,255.179993,228.950287,2052400
2017-12-21,256.609985,262.089996,256.279999,261.010010,234.181076,3337800
2017-12-22,261.660004,262.140015,257.720001,258.970001,232.350754,2100600
2017-12-26,258.190002,259.200012,256.000000,257.720001,231.229233,1289300
2017-12-27,257.980011,257.980011,255.520004,255.949997,229.641129,1567900
2017-12-28,256.980011,257.000000,255.100006,256.500000,230.134583,1301000
2017-12-29,255.869995,256.649994,252.910004,254.759995,228.573471,2519300
2018-01-02,257.769989,257.910004,253.919998,255.669998,229.389908,2258300
2018-01-03,255.479996,256.140015,253.220001,253.289993,227.254593,2988200
2018-01-04,255.229996,259.720001,254.320007,256.829987,230.430695,2583200
2018-01-05,257.179993,257.489990,253.690002,255.520004,229.255356,2594700
2018-01-08,254.750000,255.179993,251.619995,251.809998,225.926697,2940500
2018-01-09,252.800003,255.600006,252.619995,253.940002,227.837769,2637300
2018-01-10,255.000000,255.149994,252.350006,254.330002,228.187683,2927200
2018-01-11,255.750000,255.889999,252.970001,255.130005,228.905426,2422400
2018-01-12,255.750000,257.299988,254.089996,257.029999,230.610123,2849200
2018-01-16,259.250000,261.769989,256.399994,258.459991,231.893127,4445500
2018-01-17,260.980011,262.000000,248.839996,253.649994,227.577530,8608100
2018-01-18,254.490005,254.539993,250.600006,250.970001,225.173035,4984500
2018-01-19,251.000000,256.140015,250.259995,256.119995,229.793671,4643400
2018-01-22,255.449997,262.869995,255.190002,261.519989,234.638580,5264700
2018-01-23,258.000000,260.260010,256.850006,260.089996,233.355606,4003600
2018-01-24,260.739990,265.779999,260.299988,265.679993,238.371033,4314000
2018-01-25,266.350006,270.500000,265.010010,269.029999,241.376678,5055000
2018-01-26,267.489990,269.000000,266.049988,268.140015,240.578156,3535400
2018-01-29,269.040009,273.790009,268.809998,272.480011,244.472076,3881100
2018-01-30,270.390015,272.000000,267.109985,268.940002,241.295929,3970400
2018-01-31,268.549988,270.000000,266.329987,267.890015,240.353867,3710200
2018-02-01,266.149994,272.589996,266.000000,272.230011,244.247757,3388200
2018-02-02,270.000000,271.750000,259.350006,260.040009,233.310791,5913900
2018-02-05,257.510010,263.299988,241.500000,249.110001,223.504196,6528500
2018-02-06,244.210007,258.750000,242.110001,258.700012,232.108490,6739900
2018-02-07,255.899994,261.950012,255.660004,257.100006,230.672989,4125000
2018-02-08,257.929993,258.779999,246.050003,246.350006,221.027939,4166200
2018-02-09,249.619995,251.669998,239.289993,249.300003,223.674683,5978600
2018-02-12,251.149994,256.149994,248.820007,253.160004,227.137924,3692500
2018-02-13,252.009995,256.399994,250.580002,255.529999,229.264328,2700500
2018-02-14,255.000000,262.709991,254.479996,262.579987,235.589645,3793800
2018-02-15,265.760010,268.000000,262.910004,267.679993,240.165405,3523100
2018-02-16,265.989990,269.279999,265.899994,267.619995,240.111557,2602500
2018-02-20,266.890015,268.850006,263.309998,264.890015,237.662186,2618400
2018-02-21,263.920013,270.000000,263.130005,263.399994,236.325333,3017900
2018-02-22,264.399994,266.320007,260.720001,261.429993,234.557861,2678900
2018-02-23,263.000000,266.980011,262.399994,266.769989,239.348969,2507100
2018-02-26,267.500000,271.779999,266.769989,271.260010,243.377426,2751400
2018-02-27,271.000000,273.119995,267.929993,267.929993,240.389755,3140600
2018-02-28,269.140015,269.489990,262.570007,262.929993,236.565872,3104300
2018-03-01,262.609985,263.549988,256.200012,256.779999,231.032547,3483500
2018-03-02,255.000000,259.239990,252.100006,258.119995,232.238174,3122800
2018-03-05,256.459991,264.549988,256.239990,263.119995,236.736801,2445800
2018-03-06,264.769989,267.869995,263.209991,266.929993,240.164810,2217300
2018-03-07,262.690002,266.429993,260.950012,265.350006,238.743225,2509400
2018-03-08,266.480011,268.100006,262.630005,266.339996,239.633972,2565400
2018-03-09,268.700012,271.089996,267.040009,270.769989,243.619781,4410600
2018-03-12,271.000000,275.309998,270.769989,273.380005,245.968063,3065600
2018-03-13,274.339996,275.029999,267.440002,268.529999,241.604355,2288100
2018-03-14,270.399994,270.779999,263.910004,264.429993,237.915497,2478700
2018-03-15,265.720001,269.000000,265.350006,266.609985,239.876877,2255200
2018-03-16,266.010010,269.850006,265.329987,267.600006,240.767609,4114400
2018-03-19,266.989990,267.500000,259.470001,262.529999,236.205978,2426900
2018-03-20,263.290009,264.640015,261.890015,263.190002,236.799774,1514800
2018-03-21,263.010010,266.489990,260.309998,261.850006,235.594238,2817600
2018-03-22,258.420013,260.820007,252.179993,252.600006,227.271652,4489300
2018-03-23,253.630005,253.990005,244.929993,245.259995,220.667648,3634200
2018-03-26,250.649994,255.360001,248.449997,254.880005,229.323059,3787200
2018-03-27,255.889999,257.059998,245.610001,247.259995,222.467102,2981500
2018-03-28,248.779999,251.229996,244.369995,249.369995,224.365570,2660200
2018-03-29,250.789993,252.979996,248.330002,251.860001,226.605850,3073900
2018-04-02,251.259995,252.600006,243.770004,247.350006,222.548111,3429900
2018-04-03,248.610001,250.889999,245.899994,250.580002,225.454178,2488200
2018-04-04,245.710007,253.220001,244.509995,252.619995,227.289673,2853200
2018-04-05,254.500000,258.000000,253.399994,255.809998,230.159805,1924800
2018-04-06,251.479996,255.339996,246.679993,249.970001,224.905380,3621900
2018-04-09,251.479996,257.500000,249.169998,252.190002,226.902802,3256700
2018-04-10,257.959991,259.890015,255.949997,256.570007,230.843613,3113900
2018-04-11,252.589996,254.830002,249.789993,252.940002,227.577560,3322000
2018-04-12,256.269989,260.730011,255.110001,259.589996,233.560806,3059100
2018-04-13,261.940002,262.500000,254.539993,255.919998,230.258759,3026200
2018-04-16,257.130005,260.660004,256.660004,257.880005,232.022278,3257400
2018-04-17,261.600006,262.250000,252.339996,253.630005,228.198380,10134400
2018-04-18,254.899994,257.019989,252.250000,254.000000,228.531326,4524800
2018-04-19,254.000000,256.160004,252.830002,254.169998,228.684250,3990000
2018-04-20,254.100006,255.679993,251.479996,251.960007,226.695862,2930600
2018-04-23,251.660004,252.750000,246.190002,246.669998,221.936279,3775900
2018-04-24,248.820007,249.149994,240.039993,242.490005,218.175415,4705100
2018-04-25,242.190002,242.460007,237.509995,239.229996,215.242294,5041400
2018-04-26,239.270004,241.660004,238.009995,240.089996,216.016052,2891100
2018-04-27,240.000000,241.929993,239.020004,239.800003,215.755112,2136800
2018-04-30,240.970001,243.070007,238.220001,238.330002,214.432541,2790500
2018-05-01,237.509995,237.899994,233.960007,236.669998,212.938965,3269800
2018-05-02,236.600006,237.910004,233.419998,234.050003,210.581696,3710900
2018-05-03,232.449997,234.000000,227.399994,233.410004,210.005844,4511400
2018-05-04,232.309998,236.789993,232.279999,234.940002,211.382477,2622300
2018-05-07,236.000000,238.169998,235.279999,237.199997,213.415833,1979400
2018-05-08,238.240005,240.660004,236.000000,237.000000,213.235886,3267000
2018-05-09,237.979996,242.050003,237.250000,241.729996,217.491608,2434000
2018-05-10,242.110001,245.419998,240.160004,243.440002,219.030151,2599000
2018-05-11,243.440002,244.910004,241.710007,242.919998,218.562271,1540100
2018-05-14,243.600006,245.880005,243.500000,243.910004,219.453033,1928500
2018-05-15,243.000000,243.949997,240.669998,241.559998,217.338654,2165700
2018-05-16,241.270004,241.839996,240.589996,240.960007,216.798828,1965200
2018-05-17,240.419998,242.440002,238.779999,239.100006,215.125351,2462700
2018-05-18,238.100006,238.740005,236.869995,237.000000,213.235886,2699000
2018-05-21,239.100006,240.070007,237.320007,237.699997,213.865723,1951700
2018-05-22,238.699997,240.699997,237.979996,238.000000,214.135605,2551500
2018-05-23,236.880005,237.869995,234.380005,237.809998,213.964676,3114000
2018-05-24,236.600006,237.169998,233.649994,236.100006,212.426147,2308700
2018-05-25,235.000000,236.119995,234.279999,235.009995,211.445404,1985600
2018-05-29,231.520004,232.470001,225.020004,227.029999,204.265579,5323600
2018-05-30,228.940002,229.669998,226.279999,229.160004,206.911102,3348600
2018-05-31,227.339996,228.110001,224.089996,225.880005,203.949585,5334900
2018-06-01,228.399994,230.250000,228.089996,228.350006,206.179779,3330900
2018-06-04,230.350006,231.149994,228.949997,229.889999,207.570267,2133600
2018-06-05,228.940002,229.339996,227.289993,228.339996,206.170731,1986200
2018-06-06,229.850006,232.580002,229.360001,232.229996,209.683060,2566400
2018-06-07,233.889999,235.919998,232.539993,233.449997,210.784592,2905000
2018-06-08,233.000000,234.270004,232.350006,233.389999,210.730408,2253100
2018-06-11,234.619995,235.160004,233.589996,234.089996,211.362473,1936800
2018-06-12,234.119995,235.229996,231.860001,232.630005,210.044205,2080000
2018-06-13,233.649994,238.229996,233.100006,233.830002,211.127716,3637400
2018-06-14,235.869995,235.889999,232.589996,233.649994,210.965179,2899600
2018-06-15,231.500000,233.149994,229.839996,231.919998,209.403137,4738100
2018-06-18,230.199997,231.669998,229.149994,231.389999,208.924606,2327500
2018-06-19,228.220001,229.039993,226.160004,228.320007,206.152695,3326600
2018-06-20,229.919998,229.940002,226.960007,227.820007,205.701233,2678300
2018-06-21,226.389999,228.429993,224.570007,226.979996,204.942764,3094600
2018-06-22,227.779999,230.500000,225.580002,226.020004,204.075989,2731800
2018-06-25,224.500000,225.139999,220.389999,221.539993,200.030899,3817700
2018-06-26,221.779999,222.800003,219.119995,221.580002,200.067078,2692900
2018-06-27,221.479996,225.470001,220.139999,220.179993,198.802979,3104200
2018-06-28,220.250000,224.660004,219.580002,223.419998,201.728409,3072600
2018-06-29,224.399994,225.169998,220.449997,220.570007,199.155151,3393700
2018-07-02,219.750000,223.339996,218.889999,223.259995,201.583923,1723200
2018-07-03,224.460007,224.639999,219.990005,220.380005,198.983582,1204400
2018-07-05,221.500000,222.139999,219.779999,220.740005,199.308609,2218200
2018-07-06,220.539993,223.199997,219.880005,221.789993,200.256653,1846400
2018-07-09,223.360001,228.199997,223.000000,227.990005,205.854736,2743900
2018-07-10,228.000000,228.869995,225.850006,226.850006,204.825409,2524800
2018-07-11,225.759995,227.250000,225.199997,225.660004,203.750916,2527000
2018-07-12,227.639999,227.800003,225.770004,227.220001,205.159470,2223100
2018-07-13,226.630005,228.619995,223.929993,226.410004,204.428116,2541500
2018-07-16,227.199997,231.440002,226.740005,231.440002,208.969772,3271200
2018-07-17,231.479996,233.229996,226.869995,231.020004,208.590576,9280200
2018-07-18,232.339996,233.720001,230.149994,231.240005,208.789169,6149900
2018-07-19,231.110001,231.990005,228.979996,229.630005,207.335449,4638500
2018-07-20,229.009995,232.050003,228.800003,231.690002,209.195511,2683500
2018-07-23,231.800003,234.860001,231.720001,233.759995,211.064484,2788500
2018-07-24,234.750000,237.479996,234.339996,235.880005,212.978668,2887400
2018-07-25,235.009995,236.850006,233.949997,236.690002,213.710022,2181500
2018-07-26,237.000000,238.339996,236.429993,237.110001,214.089279,1885500
2018-07-27,237.960007,238.800003,235.990005,237.639999,214.567810,1998200
2018-07-30,238.000000,239.729996,236.889999,238.949997,215.750610,2454100
2018-07-31,239.500000,239.500000,236.550003,237.429993,214.378159,2503700
2018-08-01,238.500000,239.399994,235.779999,236.039993,213.123169,2510500
2018-08-02,233.929993,235.210007,232.770004,233.990005,211.272202,2579700
2018-08-03,234.440002,235.520004,233.490005,234.089996,211.362473,3053100
2018-08-06,234.139999,236.979996,234.029999,235.929993,213.023834,2259600
2018-08-07,237.250000,239.460007,236.490005,237.830002,214.739380,2399500
2018-08-08,238.119995,239.160004,236.229996,236.369995,213.421097,2522400
2018-08-09,236.350006,236.850006,233.389999,233.779999,211.082565,2951900
2018-08-10,230.970001,231.460007,228.110001,229.610001,207.317429,3863400
2018-08-13,229.490005,229.889999,226.570007,226.860001,204.834412,2662700
2018-08-14,227.350006,230.369995,227.300003,229.559998,207.272278,2359000
2018-08-15,229.350006,231.539993,228.309998,229.250000,206.992386,3218500
2018-08-16,230.669998,233.289993,230.449997,233.000000,210.378281,2438300
2018-08-17,232.509995,233.720001,231.639999,233.380005,210.721405,2107200
2018-08-20,234.130005,235.979996,234.080002,235.779999,212.888428,2604900
2018-08-21,235.289993,239.529999,235.289993,238.649994,215.479767,2437300
2018-08-22,237.889999,239.669998,237.580002,239.339996,216.102768,1870900
2018-08-23,239.050003,239.279999,235.839996,236.339996,213.394043,2064700
2018-08-24,237.360001,237.800003,234.699997,235.110001,212.283463,1948100
2018-08-27,236.990005,243.649994,236.559998,242.600006,219.046265,4106900
2018-08-28,243.059998,245.080002,241.589996,242.369995,218.838562,2951000
2018-08-29,242.050003,242.789993,240.309998,241.399994,218.684601,1911700
2018-08-30,240.800003,241.119995,238.679993,239.399994,216.872803,1963700
2018-08-31,238.940002,239.350006,237.119995,237.809998,215.432404,1965500
2018-09-04,237.759995,238.119995,234.589996,237.660004,215.296509,2083500
2018-09-05,237.009995,239.449997,236.169998,237.559998,215.205917,2092000
2018-09-06,237.000000,238.630005,233.880005,234.520004,212.451996,2651400
2018-09-07,235.050003,235.639999,232.679993,233.910004,211.899353,1952900
2018-09-10,235.009995,235.500000,231.740005,231.910004,210.087570,1948100
2018-09-11,230.669998,231.649994,228.660004,230.210007,208.547531,2719400
2018-09-12,230.910004,231.990005,227.300003,228.149994,206.681396,3577700
2018-09-13,229.500000,229.850006,227.570007,228.330002,206.844452,3003600
